Date,PETR4.SA
2008-06-21 00:00:00+00:00,43.130001068115234
2008-06-22 00:00:00+00:00,43.130001068115234
2008-06-23 00:00:00+00:00,43.88999938964844
2008-06-24 00:00:00+00:00,43.77000045776367
2008-06-25 00:00:00+00:00,44.95000076293945
2008-06-26 00:00:00+00:00,44.900001525878906
2008-06-27 00:00:00+00:00,45.29999923706055
2008-06-28 00:00:00+00:00,45.29999923706055
2008-06-29 00:00:00+00:00,45.29999923706055
2008-06-30 00:00:00+00:00,46.209999084472656
2008-07-01 00:00:00+00:00,46.09000015258789
2008-07-02 00:00:00+00:00,43.97999954223633
2008-07-03 00:00:00+00:00,42.54999923706055
2008-07-04 00:00:00+00:00,43.20000076293945
2008-07-05 00:00:00+00:00,43.20000076293945
2008-07-06 00:00:00+00:00,43.20000076293945
2008-07-07 00:00:00+00:00,41.93000030517578
2008-07-08 00:00:00+00:00,40.61000061035156
2008-07-09 00:00:00+00:00,40.61000061035156
2008-07-10 00:00:00+00:00,40.04999923706055
2008-07-11 00:00:00+00:00,40.599998474121094
2008-07-12 00:00:00+00:00,40.599998474121094
2008-07-13 00:00:00+00:00,40.599998474121094
2008-07-14 00:00:00+00:00,40.880001068115234
2008-07-15 00:00:00+00:00,40.54999923706055
2008-07-16 00:00:00+00:00,39.77000045776367
2008-07-17 00:00:00+00:00,37.79999923706055
2008-07-18 00:00:00+00:00,38.20000076293945
2008-07-19 00:00:00+00:00,38.20000076293945
2008-07-20 00:00:00+00:00,38.20000076293945
2008-07-21 00:00:00+00:00,38.7599983215332
2008-07-22 00:00:00+00:00,37.43000030517578
2008-07-23 00:00:00+00:00,36.099998474121094
2008-07-24 00:00:00+00:00,34.5
2008-07-25 00:00:00+00:00,34.5
2008-07-26 00:00:00+00:00,34.5
2008-07-27 00:00:00+00:00,34.5
2008-07-28 00:00:00+00:00,34.849998474121094
2008-07-29 00:00:00+00:00,34.79999923706055
2008-07-30 00:00:00+00:00,36.5
2008-07-31 00:00:00+00:00,35.900001525878906
2008-08-01 00:00:00+00:00,34.5099983215332
2008-08-02 00:00:00+00:00,34.5099983215332
2008-08-03 00:00:00+00:00,34.5099983215332
2008-08-04 00:00:00+00:00,32.88999938964844
2008-08-05 00:00:00+00:00,32.20000076293945
2008-08-06 00:00:00+00:00,33.29999923706055
2008-08-07 00:00:00+00:00,33.86000061035156
2008-08-08 00:00:00+00:00,33.54999923706055
2008-08-09 00:00:00+00:00,33.54999923706055
2008-08-10 00:00:00+00:00,33.54999923706055
2008-08-11 00:00:00+00:00,32.70000076293945
2008-08-12 00:00:00+00:00,33.06999969482422
2008-08-13 00:00:00+00:00,33.75
2008-08-14 00:00:00+00:00,33.439998626708984
2008-08-15 00:00:00+00:00,32.66999816894531
2008-08-16 00:00:00+00:00,32.66999816894531
2008-08-17 00:00:00+00:00,32.66999816894531
2008-08-18 00:00:00+00:00,31.68000030517578
2008-08-19 00:00:00+00:00,32.630001068115234
2008-08-20 00:00:00+00:00,34.209999084472656
2008-08-21 00:00:00+00:00,35.38999938964844
2008-08-22 00:00:00+00:00,35.290000915527344
2008-08-23 00:00:00+00:00,35.290000915527344
2008-08-24 00:00:00+00:00,35.290000915527344
2008-08-25 00:00:00+00:00,33.810001373291016
2008-08-26 00:00:00+00:00,34.189998626708984
2008-08-27 00:00:00+00:00,35.20000076293945
2008-08-28 00:00:00+00:00,35.349998474121094
2008-08-29 00:00:00+00:00,34.900001525878906
2008-08-30 00:00:00+00:00,34.900001525878906
2008-08-31 00:00:00+00:00,34.900001525878906
2008-09-01 00:00:00+00:00,34.209999084472656
2008-09-02 00:00:00+00:00,33.11000061035156
2008-09-03 00:00:00+00:00,32.599998474121094
2008-09-04 00:00:00+00:00,31.450000762939453
2008-09-05 00:00:00+00:00,31.860000610351562
2008-09-06 00:00:00+00:00,31.860000610351562
2008-09-07 00:00:00+00:00,31.860000610351562
2008-09-08 00:00:00+00:00,30.260000228881836
2008-09-09 00:00:00+00:00,28.350000381469727
2008-09-10 00:00:00+00:00,28.68000030517578
2008-09-11 00:00:00+00:00,31.399999618530273
2008-09-12 00:00:00+00:00,33.0
2008-09-13 00:00:00+00:00,33.0
2008-09-14 00:00:00+00:00,33.0
2008-09-15 00:00:00+00:00,29.799999237060547
2008-09-16 00:00:00+00:00,31.299999237060547
2008-09-17 00:00:00+00:00,29.799999237060547
2008-09-18 00:00:00+00:00,32.20000076293945
2008-09-19 00:00:00+00:00,34.97999954223633
2008-09-20 00:00:00+00:00,34.97999954223633
2008-09-21 00:00:00+00:00,34.97999954223633
2008-09-22 00:00:00+00:00,34.900001525878906
2008-09-23 00:00:00+00:00,33.25
2008-09-24 00:00:00+00:00,34.4900016784668
2008-09-25 00:00:00+00:00,36.04999923706055
2008-09-26 00:00:00+00:00,35.43000030517578
2008-09-27 00:00:00+00:00,35.43000030517578
2008-09-28 00:00:00+00:00,35.43000030517578
2008-09-29 00:00:00+00:00,32.75
2008-09-30 00:00:00+00:00,35.099998474121094
2008-10-01 00:00:00+00:00,34.900001525878906
2008-10-02 00:00:00+00:00,32.04999923706055
2008-10-03 00:00:00+00:00,31.0
2008-10-04 00:00:00+00:00,31.0
2008-10-05 00:00:00+00:00,31.0
2008-10-06 00:00:00+00:00,30.0
2008-10-07 00:00:00+00:00,28.299999237060547
2008-10-08 00:00:00+00:00,26.700000762939453
2008-10-09 00:00:00+00:00,25.8799991607666
2008-10-10 00:00:00+00:00,24.0
2008-10-11 00:00:00+00:00,24.0
2008-10-12 00:00:00+00:00,24.0
2008-10-13 00:00:00+00:00,26.899999618530273
2008-10-14 00:00:00+00:00,27.299999237060547
2008-10-15 00:00:00+00:00,24.0
2008-10-16 00:00:00+00:00,22.200000762939453
2008-10-17 00:00:00+00:00,22.989999771118164
2008-10-18 00:00:00+00:00,22.989999771118164
2008-10-19 00:00:00+00:00,22.989999771118164
2008-10-20 00:00:00+00:00,25.389999389648438
2008-10-21 00:00:00+00:00,25.0
2008-10-22 00:00:00+00:00,23.200000762939453
2008-10-23 00:00:00+00:00,22.700000762939453
2008-10-24 00:00:00+00:00,20.399999618530273
2008-10-25 00:00:00+00:00,20.399999618530273
2008-10-26 00:00:00+00:00,20.399999618530273
2008-10-27 00:00:00+00:00,18.110000610351562
2008-10-28 00:00:00+00:00,20.049999237060547
2008-10-29 00:00:00+00:00,21.399999618530273
2008-10-30 00:00:00+00:00,22.850000381469727
2008-10-31 00:00:00+00:00,23.309999465942383
2008-11-01 00:00:00+00:00,23.309999465942383
2008-11-02 00:00:00+00:00,23.309999465942383
2008-11-03 00:00:00+00:00,23.139999389648438
2008-11-04 00:00:00+00:00,25.100000381469727
2008-11-05 00:00:00+00:00,24.25
2008-11-06 00:00:00+00:00,22.899999618530273
2008-11-07 00:00:00+00:00,23.260000228881836
2008-11-08 00:00:00+00:00,23.260000228881836
2008-11-09 00:00:00+00:00,23.260000228881836
2008-11-10 00:00:00+00:00,23.950000762939453
2008-11-11 00:00:00+00:00,23.90999984741211
2008-11-12 00:00:00+00:00,20.6200008392334
2008-11-13 00:00:00+00:00,21.100000381469727
2008-11-14 00:00:00+00:00,20.760000228881836
2008-11-15 00:00:00+00:00,20.760000228881836
2008-11-16 00:00:00+00:00,20.760000228881836
2008-11-17 00:00:00+00:00,20.450000762939453
2008-11-18 00:00:00+00:00,19.25
2008-11-19 00:00:00+00:00,18.5
2008-11-20 00:00:00+00:00,18.5
2008-11-21 00:00:00+00:00,16.889999389648438
2008-11-22 00:00:00+00:00,16.889999389648438
2008-11-23 00:00:00+00:00,16.889999389648438
2008-11-24 00:00:00+00:00,19.229999542236328
2008-11-25 00:00:00+00:00,19.360000610351562
2008-11-26 00:00:00+00:00,20.520000457763672
2008-11-27 00:00:00+00:00,19.950000762939453
2008-11-28 00:00:00+00:00,20.059999465942383
2008-11-29 00:00:00+00:00,20.059999465942383
2008-11-30 00:00:00+00:00,20.059999465942383
2008-12-01 00:00:00+00:00,18.399999618530273
2008-12-02 00:00:00+00:00,18.299999237060547
2008-12-03 00:00:00+00:00,19.309999465942383
2008-12-04 00:00:00+00:00,18.600000381469727
2008-12-05 00:00:00+00:00,18.15999984741211
2008-12-06 00:00:00+00:00,18.15999984741211
2008-12-07 00:00:00+00:00,18.15999984741211
2008-12-08 00:00:00+00:00,20.209999084472656
2008-12-09 00:00:00+00:00,20.110000610351562
2008-12-10 00:00:00+00:00,21.940000534057617
2008-12-11 00:00:00+00:00,22.329999923706055
2008-12-12 00:00:00+00:00,22.600000381469727
2008-12-13 00:00:00+00:00,22.600000381469727
2008-12-14 00:00:00+00:00,22.600000381469727
2008-12-15 00:00:00+00:00,22.899999618530273
2008-12-16 00:00:00+00:00,23.799999237060547
2008-12-17 00:00:00+00:00,24.350000381469727
2008-12-18 00:00:00+00:00,23.5
2008-12-19 00:00:00+00:00,23.350000381469727
2008-12-20 00:00:00+00:00,23.350000381469727
2008-12-21 00:00:00+00:00,23.350000381469727
2008-12-22 00:00:00+00:00,22.139999389648438
2008-12-23 00:00:00+00:00,22.0
2008-12-24 00:00:00+00:00,22.0
2008-12-25 00:00:00+00:00,22.0
2008-12-26 00:00:00+00:00,22.799999237060547
2008-12-27 00:00:00+00:00,22.799999237060547
2008-12-28 00:00:00+00:00,22.799999237060547
2008-12-29 00:00:00+00:00,22.520000457763672
2008-12-30 00:00:00+00:00,22.84000015258789
2008-12-31 00:00:00+00:00,22.84000015258789
2009-01-01 00:00:00+00:00,22.84000015258789
2009-01-02 00:00:00+00:00,24.540000915527344
2009-01-03 00:00:00+00:00,24.540000915527344
2009-01-04 00:00:00+00:00,24.540000915527344
2009-01-05 00:00:00+00:00,25.100000381469727
2009-01-06 00:00:00+00:00,25.450000762939453
2009-01-07 00:00:00+00:00,24.450000762939453
2009-01-08 00:00:00+00:00,25.5
2009-01-09 00:00:00+00:00,25.399999618530273
2009-01-10 00:00:00+00:00,25.399999618530273
2009-01-11 00:00:00+00:00,25.399999618530273
2009-01-12 00:00:00+00:00,23.75
2009-01-13 00:00:00+00:00,23.950000762939453
2009-01-14 00:00:00+00:00,23.299999237060547
2009-01-15 00:00:00+00:00,24.100000381469727
2009-01-16 00:00:00+00:00,24.280000686645508
2009-01-17 00:00:00+00:00,24.280000686645508
2009-01-18 00:00:00+00:00,24.280000686645508
2009-01-19 00:00:00+00:00,23.829999923706055
2009-01-20 00:00:00+00:00,23.059999465942383
2009-01-21 00:00:00+00:00,24.260000228881836
2009-01-22 00:00:00+00:00,23.639999389648438
2009-01-23 00:00:00+00:00,23.59000015258789
2009-01-24 00:00:00+00:00,23.59000015258789
2009-01-25 00:00:00+00:00,23.59000015258789
2009-01-26 00:00:00+00:00,23.799999237060547
2009-01-27 00:00:00+00:00,23.899999618530273
2009-01-28 00:00:00+00:00,25.200000762939453
2009-01-29 00:00:00+00:00,25.030000686645508
2009-01-30 00:00:00+00:00,25.030000686645508
2009-01-31 00:00:00+00:00,25.030000686645508
2009-02-01 00:00:00+00:00,25.030000686645508
2009-02-02 00:00:00+00:00,24.690000534057617
2009-02-03 00:00:00+00:00,25.579999923706055
2009-02-04 00:00:00+00:00,25.700000762939453
2009-02-05 00:00:00+00:00,26.0
2009-02-06 00:00:00+00:00,27.100000381469727
2009-02-07 00:00:00+00:00,27.100000381469727
2009-02-08 00:00:00+00:00,27.100000381469727
2009-02-09 00:00:00+00:00,27.389999389648438
2009-02-10 00:00:00+00:00,27.049999237060547
2009-02-11 00:00:00+00:00,26.899999618530273
2009-02-12 00:00:00+00:00,26.790000915527344
2009-02-13 00:00:00+00:00,27.600000381469727
2009-02-14 00:00:00+00:00,27.600000381469727
2009-02-15 00:00:00+00:00,27.600000381469727
2009-02-16 00:00:00+00:00,27.920000076293945
2009-02-17 00:00:00+00:00,26.399999618530273
2009-02-18 00:00:00+00:00,25.889999389648438
2009-02-19 00:00:00+00:00,26.299999237060547
2009-02-20 00:00:00+00:00,25.780000686645508
2009-02-21 00:00:00+00:00,25.780000686645508
2009-02-22 00:00:00+00:00,25.780000686645508
2009-02-23 00:00:00+00:00,25.780000686645508
2009-02-24 00:00:00+00:00,25.780000686645508
2009-02-25 00:00:00+00:00,26.25
2009-02-26 00:00:00+00:00,26.520000457763672
2009-02-27 00:00:00+00:00,26.399999618530273
2009-02-28 00:00:00+00:00,26.399999618530273
2009-03-01 00:00:00+00:00,26.399999618530273
2009-03-02 00:00:00+00:00,25.020000457763672
2009-03-03 00:00:00+00:00,24.799999237060547
2009-03-04 00:00:00+00:00,26.3700008392334
2009-03-05 00:00:00+00:00,26.0
2009-03-06 00:00:00+00:00,25.670000076293945
2009-03-07 00:00:00+00:00,25.670000076293945
2009-03-08 00:00:00+00:00,25.670000076293945
2009-03-09 00:00:00+00:00,25.700000762939453
2009-03-10 00:00:00+00:00,27.06999969482422
2009-03-11 00:00:00+00:00,27.209999084472656
2009-03-12 00:00:00+00:00,27.549999237060547
2009-03-13 00:00:00+00:00,27.700000762939453
2009-03-14 00:00:00+00:00,27.700000762939453
2009-03-15 00:00:00+00:00,27.700000762939453
2009-03-16 00:00:00+00:00,27.190000534057617
2009-03-17 00:00:00+00:00,27.979999542236328
2009-03-18 00:00:00+00:00,28.299999237060547
2009-03-19 00:00:00+00:00,29.25
2009-03-20 00:00:00+00:00,29.100000381469727
2009-03-21 00:00:00+00:00,29.100000381469727
2009-03-22 00:00:00+00:00,29.100000381469727
2009-03-23 00:00:00+00:00,30.860000610351562
2009-03-24 00:00:00+00:00,30.350000381469727
2009-03-25 00:00:00+00:00,30.43000030517578
2009-03-26 00:00:00+00:00,30.3700008392334
2009-03-27 00:00:00+00:00,29.600000381469727
2009-03-28 00:00:00+00:00,29.600000381469727
2009-03-29 00:00:00+00:00,29.600000381469727
2009-03-30 00:00:00+00:00,28.780000686645508
2009-03-31 00:00:00+00:00,28.549999237060547
2009-04-01 00:00:00+00:00,29.399999618530273
2009-04-02 00:00:00+00:00,30.5
2009-04-03 00:00:00+00:00,30.399999618530273
2009-04-04 00:00:00+00:00,30.399999618530273
2009-04-05 00:00:00+00:00,30.399999618530273
2009-04-06 00:00:00+00:00,30.290000915527344
2009-04-07 00:00:00+00:00,29.969999313354492
2009-04-08 00:00:00+00:00,29.8799991607666
2009-04-09 00:00:00+00:00,30.84000015258789
2009-04-10 00:00:00+00:00,30.84000015258789
2009-04-11 00:00:00+00:00,30.84000015258789
2009-04-12 00:00:00+00:00,30.84000015258789
2009-04-13 00:00:00+00:00,30.790000915527344
2009-04-14 00:00:00+00:00,30.5
2009-04-15 00:00:00+00:00,29.979999542236328
2009-04-16 00:00:00+00:00,30.0
2009-04-17 00:00:00+00:00,29.520000457763672
2009-04-18 00:00:00+00:00,29.520000457763672
2009-04-19 00:00:00+00:00,29.520000457763672
2009-04-20 00:00:00+00:00,28.799999237060547
2009-04-21 00:00:00+00:00,28.799999237060547
2009-04-22 00:00:00+00:00,28.610000610351562
2009-04-23 00:00:00+00:00,29.270000457763672
2009-04-24 00:00:00+00:00,29.309999465942383
2009-04-25 00:00:00+00:00,29.309999465942383
2009-04-26 00:00:00+00:00,29.309999465942383
2009-04-27 00:00:00+00:00,28.690000534057617
2009-04-28 00:00:00+00:00,28.829999923706055
2009-04-29 00:00:00+00:00,29.739999771118164
2009-04-30 00:00:00+00:00,29.540000915527344
2009-05-01 00:00:00+00:00,29.540000915527344
2009-05-02 00:00:00+00:00,29.540000915527344
2009-05-03 00:00:00+00:00,29.540000915527344
2009-05-04 00:00:00+00:00,31.6299991607666
2009-05-05 00:00:00+00:00,32.08000183105469
2009-05-06 00:00:00+00:00,32.54999923706055
2009-05-07 00:00:00+00:00,31.979999542236328
2009-05-08 00:00:00+00:00,33.0
2009-05-09 00:00:00+00:00,33.0
2009-05-10 00:00:00+00:00,33.0
2009-05-11 00:00:00+00:00,32.869998931884766
2009-05-12 00:00:00+00:00,32.349998474121094
2009-05-13 00:00:00+00:00,31.479999542236328
2009-05-14 00:00:00+00:00,31.739999771118164
2009-05-15 00:00:00+00:00,31.299999237060547
2009-05-16 00:00:00+00:00,31.299999237060547
2009-05-17 00:00:00+00:00,31.299999237060547
2009-05-18 00:00:00+00:00,32.709999084472656
2009-05-19 00:00:00+00:00,32.720001220703125
2009-05-20 00:00:00+00:00,33.150001525878906
2009-05-21 00:00:00+00:00,32.5
2009-05-22 00:00:00+00:00,32.869998931884766
2009-05-23 00:00:00+00:00,32.869998931884766
2009-05-24 00:00:00+00:00,32.869998931884766
2009-05-25 00:00:00+00:00,32.95000076293945
2009-05-26 00:00:00+00:00,33.7400016784668
2009-05-27 00:00:00+00:00,33.7400016784668
2009-05-28 00:00:00+00:00,34.650001525878906
2009-05-29 00:00:00+00:00,34.45000076293945
2009-05-30 00:00:00+00:00,34.45000076293945
2009-05-31 00:00:00+00:00,34.45000076293945
2009-06-01 00:00:00+00:00,35.2400016784668
2009-06-02 00:00:00+00:00,34.54999923706055
2009-06-03 00:00:00+00:00,33.150001525878906
2009-06-04 00:00:00+00:00,34.09000015258789
2009-06-05 00:00:00+00:00,33.97999954223633
2009-06-06 00:00:00+00:00,33.97999954223633
2009-06-07 00:00:00+00:00,33.97999954223633
2009-06-08 00:00:00+00:00,33.880001068115234
2009-06-09 00:00:00+00:00,33.5099983215332
2009-06-10 00:00:00+00:00,33.880001068115234
2009-06-11 00:00:00+00:00,33.880001068115234
2009-06-12 00:00:00+00:00,33.95000076293945
2009-06-13 00:00:00+00:00,33.95000076293945
2009-06-14 00:00:00+00:00,33.95000076293945
2009-06-15 00:00:00+00:00,33.29999923706055
2009-06-16 00:00:00+00:00,32.54999923706055
2009-06-17 00:00:00+00:00,32.04999923706055
2009-06-18 00:00:00+00:00,31.760000228881836
2009-06-19 00:00:00+00:00,31.950000762939453
2009-06-20 00:00:00+00:00,31.950000762939453
2009-06-21 00:00:00+00:00,31.950000762939453
2009-06-22 00:00:00+00:00,30.860000610351562
2009-06-23 00:00:00+00:00,31.399999618530273
2009-06-24 00:00:00+00:00,31.0
2009-06-25 00:00:00+00:00,32.25
2009-06-26 00:00:00+00:00,32.25
2009-06-27 00:00:00+00:00,32.25
2009-06-28 00:00:00+00:00,32.25
2009-06-29 00:00:00+00:00,33.04999923706055
2009-06-30 00:00:00+00:00,32.45000076293945
2009-07-01 00:00:00+00:00,31.799999237060547
2009-07-02 00:00:00+00:00,31.239999771118164
2009-07-03 00:00:00+00:00,31.010000228881836
2009-07-04 00:00:00+00:00,31.010000228881836
2009-07-05 00:00:00+00:00,31.010000228881836
2009-07-06 00:00:00+00:00,30.040000915527344
2009-07-07 00:00:00+00:00,29.350000381469727
2009-07-08 00:00:00+00:00,29.110000610351562
2009-07-09 00:00:00+00:00,29.110000610351562
2009-07-10 00:00:00+00:00,29.670000076293945
2009-07-11 00:00:00+00:00,29.670000076293945
2009-07-12 00:00:00+00:00,29.670000076293945
2009-07-13 00:00:00+00:00,29.790000915527344
2009-07-14 00:00:00+00:00,29.59000015258789
2009-07-15 00:00:00+00:00,30.760000228881836
2009-07-16 00:00:00+00:00,30.950000762939453
2009-07-17 00:00:00+00:00,31.5
2009-07-18 00:00:00+00:00,31.5
2009-07-19 00:00:00+00:00,31.5
2009-07-20 00:00:00+00:00,31.899999618530273
2009-07-21 00:00:00+00:00,31.81999969482422
2009-07-22 00:00:00+00:00,31.690000534057617
2009-07-23 00:00:00+00:00,32.400001525878906
2009-07-24 00:00:00+00:00,32.5
2009-07-25 00:00:00+00:00,32.5
2009-07-26 00:00:00+00:00,32.5
2009-07-27 00:00:00+00:00,32.45000076293945
2009-07-28 00:00:00+00:00,31.75
2009-07-29 00:00:00+00:00,30.899999618530273
2009-07-30 00:00:00+00:00,31.219999313354492
2009-07-31 00:00:00+00:00,31.469999313354492
2009-08-01 00:00:00+00:00,31.469999313354492
2009-08-02 00:00:00+00:00,31.469999313354492
2009-08-03 00:00:00+00:00,32.54999923706055
2009-08-04 00:00:00+00:00,32.119998931884766
2009-08-05 00:00:00+00:00,32.31999969482422
2009-08-06 00:00:00+00:00,31.899999618530273
2009-08-07 00:00:00+00:00,32.0
2009-08-08 00:00:00+00:00,32.0
2009-08-09 00:00:00+00:00,32.0
2009-08-10 00:00:00+00:00,32.099998474121094
2009-08-11 00:00:00+00:00,31.219999313354492
2009-08-12 00:00:00+00:00,31.889999389648438
2009-08-13 00:00:00+00:00,32.4900016784668
2009-08-14 00:00:00+00:00,32.349998474121094
2009-08-15 00:00:00+00:00,32.349998474121094
2009-08-16 00:00:00+00:00,32.349998474121094
2009-08-17 00:00:00+00:00,32.0
2009-08-18 00:00:00+00:00,32.31999969482422
2009-08-19 00:00:00+00:00,32.79999923706055
2009-08-20 00:00:00+00:00,33.04999923706055
2009-08-21 00:00:00+00:00,33.630001068115234
2009-08-22 00:00:00+00:00,33.630001068115234
2009-08-23 00:00:00+00:00,33.630001068115234
2009-08-24 00:00:00+00:00,33.400001525878906
2009-08-25 00:00:00+00:00,33.22999954223633
2009-08-26 00:00:00+00:00,33.16999816894531
2009-08-27 00:00:00+00:00,32.86000061035156
2009-08-28 00:00:00+00:00,32.54999923706055
2009-08-29 00:00:00+00:00,32.54999923706055
2009-08-30 00:00:00+00:00,32.54999923706055
2009-08-31 00:00:00+00:00,31.3799991607666
2009-09-01 00:00:00+00:00,31.600000381469727
2009-09-02 00:00:00+00:00,32.150001525878906
2009-09-03 00:00:00+00:00,32.189998626708984
2009-09-04 00:00:00+00:00,32.5099983215332
2009-09-05 00:00:00+00:00,32.5099983215332
2009-09-06 00:00:00+00:00,32.5099983215332
2009-09-07 00:00:00+00:00,32.5099983215332
2009-09-08 00:00:00+00:00,32.880001068115234
2009-09-09 00:00:00+00:00,33.0
2009-09-10 00:00:00+00:00,33.34000015258789
2009-09-11 00:00:00+00:00,33.13999938964844
2009-09-12 00:00:00+00:00,33.13999938964844
2009-09-13 00:00:00+00:00,33.13999938964844
2009-09-14 00:00:00+00:00,33.2400016784668
2009-09-15 00:00:00+00:00,33.400001525878906
2009-09-16 00:00:00+00:00,34.349998474121094
2009-09-17 00:00:00+00:00,34.29999923706055
2009-09-18 00:00:00+00:00,34.650001525878906
2009-09-19 00:00:00+00:00,34.650001525878906
2009-09-20 00:00:00+00:00,34.650001525878906
2009-09-21 00:00:00+00:00,34.599998474121094
2009-09-22 00:00:00+00:00,34.83000183105469
2009-09-23 00:00:00+00:00,34.2599983215332
2009-09-24 00:00:00+00:00,33.79999923706055
2009-09-25 00:00:00+00:00,34.11000061035156
2009-09-26 00:00:00+00:00,34.11000061035156
2009-09-27 00:00:00+00:00,34.11000061035156
2009-09-28 00:00:00+00:00,34.88999938964844
2009-09-29 00:00:00+00:00,34.77000045776367
2009-09-30 00:00:00+00:00,35.0
2009-10-01 00:00:00+00:00,34.04999923706055
2009-10-02 00:00:00+00:00,34.15999984741211
2009-10-03 00:00:00+00:00,34.15999984741211
2009-10-04 00:00:00+00:00,34.15999984741211
2009-10-05 00:00:00+00:00,34.45000076293945
2009-10-06 00:00:00+00:00,34.4900016784668
2009-10-07 00:00:00+00:00,34.65999984741211
2009-10-08 00:00:00+00:00,35.45000076293945
2009-10-09 00:00:00+00:00,35.63999938964844
2009-10-10 00:00:00+00:00,35.63999938964844
2009-10-11 00:00:00+00:00,35.63999938964844
2009-10-12 00:00:00+00:00,35.63999938964844
2009-10-13 00:00:00+00:00,35.81999969482422
2009-10-14 00:00:00+00:00,36.150001525878906
2009-10-15 00:00:00+00:00,36.599998474121094
2009-10-16 00:00:00+00:00,36.400001525878906
2009-10-17 00:00:00+00:00,36.400001525878906
2009-10-18 00:00:00+00:00,36.400001525878906
2009-10-19 00:00:00+00:00,37.36000061035156
2009-10-20 00:00:00+00:00,36.5
2009-10-21 00:00:00+00:00,36.70000076293945
2009-10-22 00:00:00+00:00,37.0
2009-10-23 00:00:00+00:00,36.5
2009-10-24 00:00:00+00:00,36.5
2009-10-25 00:00:00+00:00,36.5
2009-10-26 00:00:00+00:00,36.70000076293945
2009-10-27 00:00:00+00:00,35.95000076293945
2009-10-28 00:00:00+00:00,34.2400016784668
2009-10-29 00:00:00+00:00,36.060001373291016
2009-10-30 00:00:00+00:00,35.040000915527344
2009-10-31 00:00:00+00:00,35.040000915527344
2009-11-01 00:00:00+00:00,35.040000915527344
2009-11-02 00:00:00+00:00,35.040000915527344
2009-11-03 00:00:00+00:00,35.54999923706055
2009-11-04 00:00:00+00:00,35.70000076293945
2009-11-05 00:00:00+00:00,36.400001525878906
2009-11-06 00:00:00+00:00,36.04999923706055
2009-11-07 00:00:00+00:00,36.04999923706055
2009-11-08 00:00:00+00:00,36.04999923706055
2009-11-09 00:00:00+00:00,37.08000183105469
2009-11-10 00:00:00+00:00,37.40999984741211
2009-11-11 00:00:00+00:00,37.599998474121094
2009-11-12 00:00:00+00:00,36.849998474121094
2009-11-13 00:00:00+00:00,37.130001068115234
2009-11-14 00:00:00+00:00,37.130001068115234
2009-11-15 00:00:00+00:00,37.130001068115234
2009-11-16 00:00:00+00:00,37.380001068115234
2009-11-17 00:00:00+00:00,38.400001525878906
2009-11-18 00:00:00+00:00,38.20000076293945
2009-11-19 00:00:00+00:00,38.5
2009-11-20 00:00:00+00:00,38.5
2009-11-21 00:00:00+00:00,38.5
2009-11-22 00:00:00+00:00,38.5
2009-11-23 00:00:00+00:00,38.849998474121094
2009-11-24 00:00:00+00:00,39.150001525878906
2009-11-25 00:00:00+00:00,39.45000076293945
2009-11-26 00:00:00+00:00,38.45000076293945
2009-11-27 00:00:00+00:00,38.900001525878906
2009-11-28 00:00:00+00:00,38.900001525878906
2009-11-29 00:00:00+00:00,38.900001525878906
2009-11-30 00:00:00+00:00,38.79999923706055
2009-12-01 00:00:00+00:00,39.790000915527344
2009-12-02 00:00:00+00:00,39.40999984741211
2009-12-03 00:00:00+00:00,39.29999923706055
2009-12-04 00:00:00+00:00,38.400001525878906
2009-12-05 00:00:00+00:00,38.400001525878906
2009-12-06 00:00:00+00:00,38.400001525878906
2009-12-07 00:00:00+00:00,38.400001525878906
2009-12-08 00:00:00+00:00,37.59000015258789
2009-12-09 00:00:00+00:00,37.59000015258789
2009-12-10 00:00:00+00:00,37.7599983215332
2009-12-11 00:00:00+00:00,37.79999923706055
2009-12-12 00:00:00+00:00,37.79999923706055
2009-12-13 00:00:00+00:00,37.79999923706055
2009-12-14 00:00:00+00:00,37.900001525878906
2009-12-15 00:00:00+00:00,38.0
2009-12-16 00:00:00+00:00,37.86000061035156
2009-12-17 00:00:00+00:00,36.869998931884766
2009-12-18 00:00:00+00:00,36.58000183105469
2009-12-19 00:00:00+00:00,36.58000183105469
2009-12-20 00:00:00+00:00,36.58000183105469
2009-12-21 00:00:00+00:00,35.20000076293945
2009-12-22 00:00:00+00:00,36.34000015258789
2009-12-23 00:00:00+00:00,36.70000076293945
2009-12-24 00:00:00+00:00,36.70000076293945
2009-12-25 00:00:00+00:00,36.70000076293945
2009-12-26 00:00:00+00:00,36.70000076293945
2009-12-27 00:00:00+00:00,36.70000076293945
2009-12-28 00:00:00+00:00,36.75
2009-12-29 00:00:00+00:00,36.75
2009-12-30 00:00:00+00:00,36.689998626708984
2009-12-31 00:00:00+00:00,36.689998626708984
2010-01-01 00:00:00+00:00,36.689998626708984
2010-01-02 00:00:00+00:00,36.689998626708984
2010-01-03 00:00:00+00:00,36.689998626708984
2010-01-04 00:00:00+00:00,37.31999969482422
2010-01-05 00:00:00+00:00,37.0
2010-01-06 00:00:00+00:00,37.5
2010-01-07 00:00:00+00:00,37.150001525878906
2010-01-08 00:00:00+00:00,36.95000076293945
2010-01-09 00:00:00+00:00,36.95000076293945
2010-01-10 00:00:00+00:00,36.95000076293945
2010-01-11 00:00:00+00:00,36.83000183105469
2010-01-12 00:00:00+00:00,36.36000061035156
